          0.22000000,      -8.49722674e-21,      -8.49722674e-21
          0.22080000,      -8.65465774e-21,      -8.65465774e-21
          0.22160000,      -8.81497689e-21,      -8.81497689e-21
          0.22240000,      -8.97823665e-21,      -8.97823665e-21
          0.22320000,      -9.14449041e-21,      -9.14449041e-21
          0.22400000,      -9.31379251e-21,      -9.31379251e-21
          0.22480000,      -9.48619829e-21,      -9.48619829e-21
          0.22560000,      -9.66176406e-21,      -9.66176406e-21
          0.22640000,      -9.84054716e-21,      -9.84054716e-21
          0.22720000,      -1.00226060e-20,      -1.00226060e-20
          0.22800000,      -1.02079998e-20,      -1.02079998e-20
          0.22880000,      -1.03967893e-20,      -1.03967893e-20
          0.22960000,      -1.05890359e-20,      -1.05890359e-20
          0.23040000,      -1.07848023e-20,      -1.07848023e-20
          0.23120000,      -1.09841523e-20,      -1.09841523e-20
          0.23200000,      -1.11871508e-20,      -1.11871508e-20
          0.23280000,      -1.13938640e-20,      -1.13938640e-20
          0.23360000,      -1.16043590e-20,      -1.16043590e-20
          0.23440000,      -1.18187045e-20,      -1.18187045e-20
          0.23520000,      -1.20369700e-20,      -1.20369700e-20
          0.23600000,      -1.22592266e-20,      -1.22592266e-20
          0.23680000,      -1.24855466e-20,      -1.24855466e-20
          0.23760000,      -1.27160033e-20,      -1.27160033e-20
          0.23840000,      -1.29506718e-20,      -1.29506718e-20
          0.23920000,      -1.31896281e-20,      -1.31896281e-20
          0.24000000,      -1.34329499e-20,      -1.34329499e-20
          0.24080000,      -1.36807160e-20,      -1.36807160e-20
          0.24160000,      -1.39330068e-20,      -1.39330068e-20
          0.24240000,      -1.41899041e-20,      -1.41899041e-20
          0.24320000,      -1.44514912e-20,      -1.44514912e-20
          0.24400000,      -1.47178527e-20,      -1.47178527e-20
          0.24480000,      -1.49890750e-20,      -1.49890750e-20
          0.24560000,      -1.52652458e-20,      -1.52652458e-20
          0.24640000,      -1.55464545e-20,      -1.55464545e-20
          0.24720000,      -1.58327921e-20,      -1.58327921e-20
          0.24800000,      -1.61243511e-20,      -1.61243511e-20
          0.24880000,      -1.64212258e-20,      -1.64212258e-20
          0.24960000,      -1.67235121e-20,      -1.67235121e-20
          0.25040000,      -1.70313077e-20,      -1.70313077e-20
          0.25120000,      -1.73447119e-20,      -1.73447119e-20
          0.25200000,      -1.76638258e-20,      -1.76638258e-20
          0.25280000,      -1.79887525e-20,      -1.79887525e-20
          0.25360000,      -1.83195968e-20,      -1.83195968e-20
          0.25440000,      -1.86564652e-20,      -1.86564652e-20
          0.25520000,      -1.89994664e-20,      -1.89994664e-20
          0.25600000,      -1.93487109e-20,      -1.93487109e-20
          0.25680000,      -1.97043110e-20,      -1.97043110e-20
          0.25760000,      -2.00663814e-20,      -2.00663814e-20
          0.25840000,      -2.04350386e-20,      -2.04350386e-20
          0.25920000,      -2.08104010e-20,      -2.08104010e-20
          0.26000000,      -2.11925895e-20,      -2.11925895e-20
          0.26080000,      -2.15817269e-20,      -2.15817269e-20
          0.26160000,      -2.19779382e-20,      -2.19779382e-20
          0.26240000,      -2.23813506e-20,      -2.23813506e-20
          0.26320000,      -2.27920939e-20,      -2.27920939e-20
          0.26400000,      -2.32102996e-20,      -2.32102996e-20
          0.26480000,      -2.36361022e-20,      -2.36361022e-20
          0.26560000,      -2.40696380e-20,      -2.40696380e-20
          0.26640000,      -2.45110462e-20,      -2.45110462e-20
          0.26720000,      -2.49604682e-20,      -2.49604682e-20
          0.26800000,      -2.54180480e-20,      -2.54180480e-20
          0.26880000,      -2.58839321e-20,      -2.58839321e-20
          0.26960000,      -2.63582697e-20,      -2.63582697e-20
          0.27040000,      -2.68412126e-20,      -2.68412126e-20
          0.27120000,      -2.73329153e-20,      -2.73329153e-20
          0.27200000,      -2.78335351e-20,      -2.78335351e-20
          0.27280000,      -2.83432319e-20,      -2.83432319e-20
          0.27360000,      -2.88621687e-20,      -2.88621687e-20
          0.27440000,      -2.93905112e-20,      -2.93905112e-20
          0.27520000,      -2.99284282e-20,      -2.99284282e-20
          0.27600000,      -3.04760913e-20,      -3.04760913e-20
          0.27680000,      -3.10336753e-20,      -3.10336753e-20
          0.27760000,      -3.16013581e-20,      -3.16013581e-20
          0.27840000,      -3.21793207e-20,      -3.21793207e-20
          0.27920000,      -3.27677472e-20,      -3.27677472e-20
          0.28000000,      -3.33668252e-20,      -3.33668252e-20
          0.28080000,      -3.39767454e-20,      -3.39767454e-20
          0.28160000,      -3.45977022e-20,      -3.45977022e-20
          0.28240000,      -3.52298930e-20,      -3.52298930e-20
          0.28320000,      -3.58735190e-20,      -3.58735190e-20
          0.28400000,      -3.65287849e-20,      -3.65287849e-20
          0.28480000,      -3.71958990e-20,      -3.71958990e-20
          0.28560000,      -3.78750734e-20,      -3.78750734e-20
          0.28640000,      -3.85665238e-20,      -3.85665238e-20
          0.28720000,      -3.92704697e-20,      -3.92704697e-20
          0.28800000,      -3.99871346e-20,      -3.99871346e-20
          0.28880000,      -4.07167460e-20,      -4.07167460e-20
          0.28960000,      -4.14595352e-20,      -4.14595352e-20
          0.29040000,      -4.22157378e-20,      -4.22157378e-20
          0.29120000,      -4.29855935e-20,      -4.29855935e-20
          0.29200000,      -4.37693462e-20,      -4.37693462e-20
          0.29280000,      -4.45672442e-20,      -4.45672442e-20
          0.29360000,      -4.53795401e-20,      -4.53795401e-20
          0.29440000,      -4.62064910e-20,      -4.62064910e-20
          0.29520000,      -4.70483584e-20,      -4.70483584e-20
          0.29600000,      -4.79054088e-20,      -4.79054088e-20
          0.29680000,      -4.87779129e-20,      -4.87779129e-20
          0.29760000,      -4.96661466e-20,      -4.96661466e-20
          0.29840000,      -5.05703905e-20,      -5.05703905e-20
          0.29920000,      -5.14909300e-20,      -5.14909300e-20
          0.30000000,      -5.24280559e-20,      -5.24280559e-20
          0.30080000,      -5.33820638e-20,      -5.33820638e-20
          0.30160000,      -5.43532546e-20,      -5.43532546e-20
          0.30240000,      -5.53419347e-20,      -5.53419347e-20
          0.30320000,      -5.63484156e-20,      -5.63484156e-20
          0.30400000,      -5.73730144e-20,      -5.73730144e-20
          0.30480000,      -5.84160540e-20,      -5.84160540e-20
          0.30560000,      -5.94778626e-20,      -5.94778626e-20
          0.30640000,      -6.05587746e-20,      -6.05587746e-20
          0.30720000,      -6.16591299e-20,      -6.16591299e-20
          0.30800000,      -6.27792746e-20,      -6.27792746e-20
          0.30880000,      -6.39195609e-20,      -6.39195609e-20
          0.30960000,      -6.50803472e-20,      -6.50803472e-20
          0.31040000,      -6.62619981e-20,      -6.62619981e-20
          0.31120000,      -6.74648847e-20,      -6.74648847e-20
          0.31200000,      -6.86893846e-20,      -6.86893846e-20
          0.31280000,      -6.99358821e-20,      -6.99358821e-20
          0.31360000,      -7.12047681e-20,      -7.12047681e-20
          0.31440000,      -7.24964405e-20,      -7.24964405e-20
          0.31520000,      -7.38113043e-20,      -7.38113043e-20
          0.31600000,      -7.51497714e-20,      -7.51497714e-20
          0.31680000,      -7.65122610e-20,      -7.65122610e-20
          0.31760000,      -7.78991998e-20,      -7.78991998e-20
          0.31840000,      -7.93110218e-20,      -7.93110218e-20
          0.31920000,      -8.07481687e-20,      -8.07481687e-20
          0.32000000,      -8.22110900e-20,      -8.22110900e-20
          0.32080000,      -8.37002431e-20,      -8.37002431e-20
          0.32160000,      -8.52160933e-20,      -8.52160933e-20
          0.32240000,      -8.67591142e-20,      -8.67591142e-20
          0.32320000,      -8.83297876e-20,      -8.83297876e-20
          0.32400000,      -8.99286039e-20,      -8.99286039e-20
          0.32480000,      -9.15560620e-20,      -9.15560620e-20
          0.32560000,      -9.32126694e-20,      -9.32126694e-20
          0.32640000,      -9.48989429e-20,      -9.48989429e-20
          0.32720000,      -9.66154079e-20,      -9.66154079e-20
          0.32800000,      -9.83625993e-20,      -9.83625993e-20
          0.32880000,      -1.00141061e-19,      -1.00141061e-19
          0.32960000,      -1.01951348e-19,      -1.01951348e-19
          0.33040000,      -1.03794022e-19,      -1.03794022e-19
          0.33120000,      -1.05669657e-19,      -1.05669657e-19
          0.33200000,      -1.07578836e-19,      -1.07578836e-19
          0.33280000,      -1.09522153e-19,      -1.09522153e-19
          0.33360000,      -1.11500212e-19,      -1.11500212e-19
          0.33440000,      -1.13513627e-19,      -1.13513627e-19
          0.33520000,      -1.15563024e-19,      -1.15563024e-19
          0.33600000,      -1.17649038e-19,      -1.17649038e-19
          0.33680000,      -1.19772318e-19,      -1.19772318e-19
          0.33760000,      -1.21933521e-19,      -1.21933521e-19
          0.33840000,      -1.24133317e-19,      -1.24133317e-19
          0.33920000,      -1.26372389e-19,      -1.26372389e-19
          0.34000000,      -1.28651430e-19,      -1.28651430e-19
          0.34080000,      -1.30971146e-19,      -1.30971146e-19
          0.34160000,      -1.33332256e-19,      -1.33332256e-19
          0.34240000,      -1.35735489e-19,      -1.35735489e-19
          0.34320000,      -1.38181590e-19,      -1.38181590e-19
          0.34400000,      -1.40671315e-19,      -1.40671315e-19
          0.34480000,      -1.43205433e-19,      -1.43205433e-19
          0.34560000,      -1.45784729e-19,      -1.45784729e-19
          0.34640000,      -1.48409997e-19,      -1.48409997e-19
          0.34720000,      -1.51082050e-19,      -1.51082050e-19
          0.34800000,      -1.53801711e-19,      -1.53801711e-19
          0.34880000,      -1.56569821e-19,      -1.56569821e-19
          0.34960000,      -1.59387232e-19,      -1.59387232e-19
          0.35040000,      -1.62254814e-19,      -1.62254814e-19
          0.35120000,      -1.65173450e-19,      -1.65173450e-19
          0.35200000,      -1.68144040e-19,      -1.68144040e-19
          0.35280000,      -1.71167498e-19,      -1.71167498e-19
          0.35360000,      -1.74244755e-19,      -1.74244755e-19
          0.35440000,      -1.77376759e-19,      -1.77376759e-19
          0.35520000,      -1.80564472e-19,      -1.80564472e-19
          0.35600000,      -1.83808875e-19,      -1.83808875e-19
          0.35680000,      -1.87110965e-19,      -1.87110965e-19
          0.35760000,      -1.90471757e-19,      -1.90471757e-19
          0.35840000,      -1.93892283e-19,      -1.93892283e-19
          0.35920000,      -1.97373593e-19,      -1.97373593e-19
          0.36000000,      -2.00916757e-19,      -2.00916757e-19
          0.36080000,      -2.04522860e-19,      -2.04522860e-19
          0.36160000,      -2.08193010e-19,      -2.08193010e-19
          0.36240000,      -2.11928331e-19,      -2.11928331e-19
          0.36320000,      -2.15729968e-19,      -2.15729968e-19
          0.36400000,      -2.19599085e-19,      -2.19599085e-19
          0.36480000,      -2.23536868e-19,      -2.23536868e-19
          0.36560000,      -2.27544522e-19,      -2.27544522e-19
          0.36640000,      -2.31623273e-19,      -2.31623273e-19
          0.36720000,      -2.35774369e-19,      -2.35774369e-19
          0.36800000,      -2.39999080e-19,      -2.39999080e-19
          0.36880000,      -2.44298695e-19,      -2.44298695e-19
          0.36960000,      -2.48674530e-19,      -2.48674530e-19
          0.37040000,      -2.53127921e-19,      -2.53127921e-19
          0.37120000,      -2.57660227e-19,      -2.57660227e-19
          0.37200000,      -2.62272832e-19,      -2.62272832e-19
          0.37280000,      -2.66967143e-19,      -2.66967143e-19
          0.37360000,      -2.71744591e-19,      -2.71744591e-19
          0.37440000,      -2.76606632e-19,      -2.76606632e-19
          0.37520000,      -2.81554750e-19,      -2.81554750e-19
          0.37600000,      -2.86590450e-19,      -2.86590450e-19
          0.37680000,      -2.91715266e-19,      -2.91715266e-19
          0.37760000,      -2.96930758e-19,      -2.96930758e-19
          0.37840000,      -3.02238513e-19,      -3.02238513e-19
          0.37920000,      -3.07640145e-19,      -3.07640145e-19
          0.38000000,      -3.13137297e-19,      -3.13137297e-19
          0.38080000,      -3.18731639e-19,      -3.18731639e-19
          0.38160000,      -3.24424871e-19,      -3.24424871e-19
          0.38240000,      -3.30218722e-19,      -3.30218722e-19
          0.38320000,      -3.36114951e-19,      -3.36114951e-19
          0.38400000,      -3.42115347e-19,      -3.42115347e-19
          0.38480000,      -3.48221730e-19,      -3.48221730e-19
